brand,model,cores,base_clock,boost_clock,tdp,integrated_graphics,multithreading,price
intel,xeon e3-1260l v5,0.0476190476190476,{'cycles': 2900000000},{'cycles': 3900000000},0.1296296296296296,intel hd graphics p4600,True,0.0
intel,xeon e3-1265l v2,0.0476190476190476,{'cycles': 2500000000},{'cycles': 3900000000},0.1296296296296296,intel hd graphics 2500,True,0.0
intel,xeon e3-1265l v3,0.0476190476190476,{'cycles': 2500000000},{'cycles': 3700000000},0.1296296296296296,intel hd graphics,True,0.0
intel,xeon e3-1270,0.0476190476190476,{'cycles': 3400000000},{'cycles': 3700000000},0.2592592592592592,intel hd graphics,True,0.0
intel,xeon e3-1270 v2,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3700000000},0.2185185185185185,intel hd graphics,True,0.0
intel,xeon e3-1270 v3,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3900000000},0.2592592592592592,intel hd graphics,True,0.0
intel,xeon e3-1270 v5,0.0476190476190476,{'cycles': 3600000000},{'cycles': 4000000000},0.2592592592592592,intel hd graphics,True,0.0
intel,xeon e3-1270 v6,0.0476190476190476,{'cycles': 3800000000},{'cycles': 4200000000},0.2296296296296296,intel hd graphics,True,0.0
intel,xeon e3-1271 v3,0.0476190476190476,{'cycles': 3600000000},{'cycles': 4000000000},0.2592592592592592,intel hd graphics,True,0.0
intel,xeon e3-1275,0.0476190476190476,{'cycles': 3400000000},{'cycles': 4000000000},0.3148148148148148,intel hd graphics,True,0.0
intel,xeon e3-1275 v2,0.0476190476190476,{'cycles': 3500000000},{'cycles': 4000000000},0.2481481481481481,intel hd graphics p4000,True,0.0
intel,xeon e3-1275 v3,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3900000000},0.2740740740740741,intel hd graphics p4600,True,0.0
intel,xeon e3-1275 v5,0.0476190476190476,{'cycles': 3600000000},{'cycles': 4000000000},0.2592592592592592,intel hd graphics p530,True,0.0
intel,xeon e3-1275 v6,0.0476190476190476,{'cycles': 3800000000},{'cycles': 4200000000},0.2333333333333333,intel hd graphics p630,True,0.0
intel,xeon e3-1276 v3,0.0476190476190476,{'cycles': 3600000000},{'cycles': 4000000000},0.2740740740740741,intel hd graphics p4600,True,0.0
intel,xeon e3-1280,0.0476190476190476,{'cycles': 3500000000},{'cycles': 4000000000},0.3148148148148148,intel hd graphics p4600,True,0.0
intel,xeon e3-1280 v5,0.0476190476190476,{'cycles': 3700000000},{'cycles': 4000000000},0.2592592592592592,intel hd graphics p4600,True,0.0
intel,xeon e3-1280 v6,0.0476190476190476,{'cycles': 3900000000},{'cycles': 4200000000},0.2296296296296296,intel hd graphics p4600,True,0.0
intel,xeon e3-1285 v6,0.0476190476190476,{'cycles': 4099999999},{'cycles': 4500000000},0.2555555555555556,intel hd graphics 630,True,0.0
intel,xeon e5-1620,0.0476190476190476,{'cycles': 3600000000},{'cycles': 3800000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-1620 v2,0.0476190476190476,{'cycles': 3700000000},{'cycles': 3900000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-1620 v3,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3600000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-1620 v4,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3800000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-1630 v3,0.0476190476190476,{'cycles': 3700000000},{'cycles': 3800000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-1630 v4,0.0476190476190476,{'cycles': 3700000000},{'cycles': 4000000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-1650,0.0793650793650793,{'cycles': 3200000000},{'cycles': 3800000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-1650 v2,0.0793650793650793,{'cycles': 3500000000},{'cycles': 3900000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-1650 v3,0.0793650793650793,{'cycles': 3500000000},{'cycles': 3800000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-1650 v4,0.0793650793650793,{'cycles': 3600000000},{'cycles': 4000000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-1660,0.0793650793650793,{'cycles': 3300000000},{'cycles': 3900000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-1660 v2,0.0793650793650793,{'cycles': 3700000000},{'cycles': 4000000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-1660 v3,0.1111111111111111,{'cycles': 3000000000},{'cycles': 3500000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-1680 v3,0.1111111111111111,{'cycles': 3200000000},{'cycles': 3800000000},0.4814814814814814,intel hd graphics 630,True,0.0
intel,xeon e5-2420v2,0.0793650793650793,{'cycles': 2200000000},{'cycles': 2700000000},0.2592592592592592,intel hd graphics 630,True,0.0
intel,xeon e5-2430v2,0.0793650793650793,{'cycles': 2500000000},{'cycles': 3000000000},0.2592592592592592,intel hd graphics 630,True,0.0
intel,xeon e5-2440v2,0.1111111111111111,{'cycles': 1900000000},{'cycles': 2400000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2450v2,0.1111111111111111,{'cycles': 2500000000},{'cycles': 3300000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2470v2,0.1428571428571428,{'cycles': 2400000000},{'cycles': 3200000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2603,0.0476190476190476,{'cycles': 1800000000},{'cycles': 3200000000},0.2592592592592592,intel hd graphics 630,False,0.0
intel,xeon e5-2603 v2,0.0476190476190476,{'cycles': 1800000000},{'cycles': 3200000000},0.2592592592592592,intel hd graphics 630,False,0.0
intel,xeon e5-2603 v3,0.0793650793650793,{'cycles': 1600000000},{'cycles': 3200000000},0.2777777777777778,intel hd graphics 630,False,0.0
intel,xeon e5-2603 v4,0.0793650793650793,{'cycles': 1700000000},{'cycles': 3200000000},0.2777777777777778,intel hd graphics 630,False,0.0
intel,xeon e5-2609,0.0476190476190476,{'cycles': 2400000000},{'cycles': 3200000000},0.2592592592592592,intel hd graphics 630,False,0.0
intel,xeon e5-2609 v2,0.0476190476190476,{'cycles': 2500000000},{'cycles': 3200000000},0.2592592592592592,intel hd graphics 630,False,0.0
intel,xeon e5-2609 v3,0.0793650793650793,{'cycles': 1900000000},{'cycles': 3200000000},0.2777777777777778,intel hd graphics 630,False,0.0
intel,xeon e5-2609 v4,0.1111111111111111,{'cycles': 1700000000},{'cycles': 3200000000},0.2777777777777778,intel hd graphics 630,False,0.0
intel,xeon e5-2620,0.0793650793650793,{'cycles': 2000000000},{'cycles': 3200000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2620 v2,0.0793650793650793,{'cycles': 2100000000},{'cycles': 2600000000},0.2592592592592592,intel hd graphics 630,True,0.0
intel,xeon e5-2620 v3,0.0793650793650793,{'cycles': 2400000000},{'cycles': 3200000000},0.2777777777777778,intel hd graphics 630,True,0.0
intel,xeon e5-2620 v4,0.1111111111111111,{'cycles': 2100000000},{'cycles': 3000000000},0.2777777777777778,intel hd graphics 630,True,0.0
intel,xeon e5-2622 v3,0.1111111111111111,{'cycles': 2400000000},{'cycles': 3000000000},0.2777777777777778,intel hd graphics 630,True,0.0
intel,xeon e5-2623 v3,0.0476190476190476,{'cycles': 3000000000},{'cycles': 3500000000},0.3518518518518518,intel hd graphics 630,True,0.0
intel,xeon e5-2630,0.0793650793650793,{'cycles': 2300000000},{'cycles': 3500000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2630 v2,0.0793650793650793,{'cycles': 2600000000},{'cycles': 3100000000},0.2592592592592592,intel hd graphics 630,True,0.0
intel,xeon e5-2630 v3,0.1111111111111111,{'cycles': 2400000000},{'cycles': 3200000000},0.2777777777777778,intel hd graphics 630,True,0.0
intel,xeon e5-2630 v4,0.1428571428571428,{'cycles': 2200000000},{'cycles': 3100000000},0.2777777777777778,intel hd graphics 630,True,0.0
intel,xeon e5-2630l v2,0.0793650793650793,{'cycles': 2400000000},{'cycles': 3100000000},0.1851851851851852,intel hd graphics 630,True,0.0
intel,xeon e5-2630l v3,0.1111111111111111,{'cycles': 1800000000},{'cycles': 2900000000},0.1666666666666666,intel hd graphics 630,True,0.0
intel,xeon e5-2637 v2,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3800000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-2637 v3,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3700000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2640,0.0793650793650793,{'cycles': 2500000000},{'cycles': 3000000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2640 v2,0.1111111111111111,{'cycles': 2000000000},{'cycles': 2500000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2640 v3,0.1111111111111111,{'cycles': 2600000000},{'cycles': 3400000000},0.2962962962962963,intel hd graphics 630,True,0.0
intel,xeon e5-2640 v4,0.1428571428571428,{'cycles': 2400000000},{'cycles': 3400000000},0.2962962962962963,intel hd graphics 630,True,0.0
intel,xeon e5-2643 v2,0.0793650793650793,{'cycles': 3500000000},{'cycles': 3800000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-2643 v3,0.0793650793650793,{'cycles': 3400000000},{'cycles': 3700000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2643 v4,0.0793650793650793,{'cycles': 3400000000},{'cycles': 3700000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2650,0.1111111111111111,{'cycles': 2000000000},{'cycles': 2800000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2650 v2,0.1111111111111111,{'cycles': 2600000000},{'cycles': 3400000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2650 v3,0.1428571428571428,{'cycles': 2300000000},{'cycles': 3000000000},0.3518518518518518,intel hd graphics 630,True,0.0
intel,xeon e5-2650 v4,0.1746031746031746,{'cycles': 2200000000},{'cycles': 2900000000},0.3518518518518518,intel hd graphics 630,True,0.0
intel,xeon e5-2650l,0.1111111111111111,{'cycles': 1800000000},{'cycles': 2300000000},0.2222222222222222,intel hd graphics 630,True,0.0
intel,xeon e5-2650l v2,0.1428571428571428,{'cycles': 1700000000},{'cycles': 2100000000},0.2222222222222222,intel hd graphics 630,True,0.0
intel,xeon e5-2650l v3,0.1746031746031746,{'cycles': 1800000000},{'cycles': 2500000000},0.2037037037037037,intel hd graphics 630,True,0.0
intel,xeon e5-2650l v4,0.2063492063492063,{'cycles': 1700000000},{'cycles': 2500000000},0.2037037037037037,intel hd graphics 630,True,0.0
intel,xeon e5-2658 v3,0.1746031746031746,{'cycles': 2200000000},{'cycles': 2900000000},0.3518518518518518,intel hd graphics 630,True,0.0
intel,xeon e5-2660,0.1111111111111111,{'cycles': 2200000000},{'cycles': 3000000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2660 v2,0.1428571428571428,{'cycles': 2200000000},{'cycles': 3000000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-2660 v3,0.1428571428571428,{'cycles': 2600000000},{'cycles': 3300000000},0.3518518518518518,intel hd graphics 630,True,0.0
intel,xeon e5-2660 v4,0.2063492063492063,{'cycles': 2000000000},{'cycles': 3200000000},0.3518518518518518,intel hd graphics 630,True,0.0
intel,xeon e5-2665,0.1111111111111111,{'cycles': 2400000000},{'cycles': 3100000000},0.3888888888888889,intel hd graphics 630,True,0.0
intel,xeon e5-2667 v2,0.1111111111111111,{'cycles': 3300000000},{'cycles': 4000000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-2667 v3,0.1111111111111111,{'cycles': 3200000000},{'cycles': 3600000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2670,0.1111111111111111,{'cycles': 2600000000},{'cycles': 3300000000},0.3888888888888889,intel hd graphics 630,True,0.0
intel,xeon e5-2670 v2,0.1428571428571428,{'cycles': 2500000000},{'cycles': 3300000000},0.3888888888888889,intel hd graphics 630,True,0.0
intel,xeon e5-2670 v3,0.1746031746031746,{'cycles': 2300000000},{'cycles': 3100000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2680,0.1111111111111111,{'cycles': 2700000000},{'cycles': 3500000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-2680 v2,0.1428571428571428,{'cycles': 2800000000},{'cycles': 3600000000},0.3888888888888889,intel hd graphics 630,True,0.0
intel,xeon e5-2680 v3,0.1746031746031746,{'cycles': 2500000000},{'cycles': 3300000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2680 v4,0.2063492063492063,{'cycles': 2400000000},{'cycles': 3300000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2683 v3,0.2063492063492063,{'cycles': 2000000000},{'cycles': 3000000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2683 v4,0.238095238095238,{'cycles': 2100000000},{'cycles': 3000000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2685 v3,0.1746031746031746,{'cycles': 2600000000},{'cycles': 3300000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2687w,0.1111111111111111,{'cycles': 3100000000},{'cycles': 3800000000},0.5185185185185186,intel hd graphics 630,True,0.0
intel,xeon e5-2687w v2,0.1111111111111111,{'cycles': 3400000000},{'cycles': 4000000000},0.5185185185185186,intel hd graphics 630,True,0.0
intel,xeon e5-2687w v3,0.1428571428571428,{'cycles': 3100000000},{'cycles': 3500000000},0.5555555555555556,intel hd graphics 630,True,0.0
intel,xeon e5-2687w v4,0.1746031746031746,{'cycles': 3000000000},{'cycles': 3500000000},0.5555555555555556,intel hd graphics 630,True,0.0
intel,xeon e5-2690,0.1111111111111111,{'cycles': 2900000000},{'cycles': 3800000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2690 v2,0.1428571428571428,{'cycles': 3000000000},{'cycles': 3600000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-2690 v3,0.1746031746031746,{'cycles': 2600000000},{'cycles': 3500000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2690 v4,0.2063492063492063,{'cycles': 2600000000},{'cycles': 3500000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2695 v2,0.1746031746031746,{'cycles': 2400000000},{'cycles': 3200000000},0.3888888888888889,intel hd graphics 630,True,0.0
intel,xeon e5-2695 v3,0.2063492063492063,{'cycles': 2300000000},{'cycles': 3300000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2695 v4,0.2698412698412698,{'cycles': 2100000000},{'cycles': 3300000000},0.4074074074074074,intel hd graphics 630,True,0.0
intel,xeon e5-2697 v2,0.1746031746031746,{'cycles': 2700000000},{'cycles': 3500000000},0.4444444444444445,intel hd graphics 630,True,0.0
intel,xeon e5-2697 v3,0.2063492063492063,{'cycles': 2600000000},{'cycles': 3600000000},0.5,intel hd graphics 630,True,0.0
intel,xeon e5-2697 v4,0.2698412698412698,{'cycles': 2300000000},{'cycles': 3600000000},0.5,intel hd graphics 630,True,0.0
intel,xeon e5-2698 v3,0.238095238095238,{'cycles': 2300000000},{'cycles': 3600000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2698 v4,0.3015873015873015,{'cycles': 2200000000},{'cycles': 3600000000},0.4629629629629629,intel hd graphics 630,True,0.0
intel,xeon e5-2699 v3,0.2698412698412698,{'cycles': 2300000000},{'cycles': 3600000000},0.5,intel hd graphics 630,True,0.0
intel,xeon e5-2699 v4,0.3333333333333333,{'cycles': 2200000000},{'cycles': 3600000000},0.5,intel hd graphics 630,True,0.0
intel,xeon e5-4620,0.1111111111111111,{'cycles': 2200000000},{'cycles': 2600000000},0.3148148148148148,intel hd graphics 630,True,0.0
intel,xeon e5-4650,0.1111111111111111,{'cycles': 2700000000},{'cycles': 3300000000},0.4444444444444445,intel hd graphics 630,True,0.0
AMD,2650,2.0,{'cycles': 1450000000},,25.0,Radeon HD 8240,False,"['USD', '59.61']"
AMD,3850,4.0,{'cycles': 1300000000},,25.0,Radeon HD 8280,False,"['USD', '79.59']"
AMD,5150,4.0,{'cycles': 1600000000},,25.0,Radeon HD 8400,False,"['USD', '0.00']"
AMD,5350,4.0,{'cycles': 2049999999},,25.0,Radeon HD 8400,False,"['USD', '0.00']"
AMD,A10-5700,4.0,{'cycles': 3400000000},,65.0,Radeon HD 7660D,False,"['USD', '0.00']"
AMD,A10-5800K,4.0,{'cycles': 3800000000},,100.0,Radeon HD 7660D,False,"['USD', '0.00']"
AMD,A10-6700,4.0,{'cycles': 3700000000},,65.0,Radeon HD 8670D,False,"['USD', '0.00']"
AMD,A10-6700T,4.0,{'cycles': 2500000000},{'cycles': 3500000000},45.0,Radeon HD 8650D,False,"['USD', '0.00']"
AMD,A10-6790B,4.0,{'cycles': 4000000000},,100.0,Radeon HD 8670D,False,"['USD', '0.00']"
AMD,A10-6790K,4.0,{'cycles': 4000000000},{'cycles': 4300000000},100.0,Radeon HD 8670D,False,"['USD', '0.00']"
AMD,A10-6800B,4.0,{'cycles': 4099999999},{'cycles': 4400000000},100.0,Radeon HD 8670D,False,"['USD', '0.00']"
AMD,A10-6800K,4.0,{'cycles': 4099999999},,100.0,Radeon HD 8670D,False,"['USD', '0.00']"
AMD,A10-7700K,4.0,{'cycles': 3400000000},{'cycles': 3800000000},95.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A10-7800,4.0,{'cycles': 3500000000},{'cycles': 3900000000},65.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A10-7850K,4.0,{'cycles': 3700000000},{'cycles': 4000000000},95.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A10-7860k,4.0,{'cycles': 3600000000},{'cycles': 4000000000},65.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A10-7870K,4.0,{'cycles': 3900000000},{'cycles': 4099999999},95.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A10-7890K,4.0,{'cycles': 4099999999},{'cycles': 4300000000},95.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A10-9700,4.0,{'cycles': 3500000000},{'cycles': 3800000000},65.0,Radeon R7 (on-die),False,"['USD', '242.87']"
AMD,A10-9700E,4.0,{'cycles': 3000000000},{'cycles': 3500000000},35.0,Radeon R7 (on-die),False,"['USD', '292.98']"
AMD,A12-9800,4.0,{'cycles': 3800000000},{'cycles': 4200000000},65.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A12-9800E,4.0,{'cycles': 3100000000},{'cycles': 3800000000},35.0,Radeon R7 (on-die),False,"['USD', '177.45']"
AMD,A4-3300,2.0,{'cycles': 2500000000},,65.0,Radeon HD 6410D,False,"['USD', '85.00']"
AMD,A4-3400,2.0,{'cycles': 2700000000},,65.0,Radeon HD 6410D,False,"['USD', '0.00']"
AMD,A4-3420,2.0,{'cycles': 2800000000},,65.0,Radeon HD 6410D,False,"['USD', '0.00']"
AMD,A4-3450,2.0,{'cycles': 2900000000},,65.0,,False,"['USD', '0.00']"
AMD,A4-4000,2.0,{'cycles': 3000000000},,65.0,Radeon HD 7480D,False,"['USD', '139.84']"
AMD,A4-4020,2.0,{'cycles': 3200000000},{'cycles': 3400000000},65.0,Radeon HD 7480D,False,"['USD', '0.00']"
AMD,A4-5300,2.0,{'cycles': 3400000000},,65.0,Radeon HD 7480D,False,"['USD', '93.74']"
AMD,A4-6300,2.0,{'cycles': 3700000000},{'cycles': 3900000000},65.0,Radeon HD 8370D,False,"['USD', '0.00']"
AMD,A4-6300B,2.0,{'cycles': 3700000000},{'cycles': 3900000000},65.0,Radeon HD 8370D,False,"['USD', '0.00']"
AMD,A4-6320,2.0,{'cycles': 3800000000},{'cycles': 4000000000},65.0,Radeon HD 8370D,False,"['USD', '0.00']"
AMD,A4-7300,2.0,{'cycles': 3800000000},{'cycles': 4000000000},65.0,Radeon HD 8470D,False,"['USD', '135.00']"
AMD,A6-3500,3.0,{'cycles': 2100000000},,65.0,Radeon HD 6530D,False,"['USD', '0.00']"
AMD,A6-3650,4.0,{'cycles': 2600000000},,100.0,Radeon HD 6530D,False,"['USD', '0.00']"
AMD,A6-3670K,4.0,{'cycles': 2700000000},,100.0,Radeon HD 6530D,False,"['USD', '0.00']"
AMD,A6-5400K,2.0,{'cycles': 3600000000},,65.0,Radeon HD 7540D,False,"['USD', '124.74']"
AMD,A6-6400K,2.0,{'cycles': 3900000000},,65.0,Radeon HD 8470D,False,"['USD', '0.00']"
AMD,A6-6420K,2.0,{'cycles': 4000000000},{'cycles': 4200000000},65.0,Radeon HD 8000 Series,False,"['USD', '0.00']"
AMD,A6-7400K,2.0,{'cycles': 3500000000},{'cycles': 3900000000},65.0,Radeon R5 (on die),False,"['USD', '0.00']"
AMD,A6-7470K,2.0,{'cycles': 3700000000},{'cycles': 4000000000},65.0,Radeon R5 (on die),False,"['USD', '105.27']"
AMD,A6-7480,2.0,{'cycles': 3500000000},{'cycles': 3800000000},65.0,Radeon R5 (on die),False,"['USD', '144.00']"
AMD,A6-9500,2.0,{'cycles': 3500000000},{'cycles': 3800000000},65.0,Radeon R5 (on die),False,"['USD', '161.00']"
AMD,A6-9500E,2.0,{'cycles': 3000000000},{'cycles': 3400000000},35.0,Radeon R5 (on die),False,"['USD', '196.87']"
AMD,A6-9550,2.0,{'cycles': 3800000000},{'cycles': 4000000000},65.0,Radeon R5 (on die),False,"['USD', '0.00']"
AMD,A8-3850,4.0,{'cycles': 2900000000},,100.0,Radeon HD 6550D,False,"['USD', '0.00']"
AMD,A8-3870K,4.0,{'cycles': 3000000000},,100.0,Radeon HD 6550D,False,"['USD', '0.00']"
AMD,A8-5500,4.0,{'cycles': 3200000000},,65.0,Radeon HD 7560D,False,"['USD', '0.00']"
AMD,A8-5600K,4.0,{'cycles': 3600000000},,100.0,Radeon HD 7560D,False,"['USD', '0.00']"
AMD,A8-6500,4.0,{'cycles': 3500000000},,65.0,Radeon HD 8570D,False,"['USD', '311.66']"
AMD,A8-6600K,4.0,{'cycles': 3900000000},,100.0,Radeon HD 8570D,False,"['USD', '0.00']"
AMD,A8-7600,4.0,{'cycles': 3100000000},{'cycles': 3800000000},65.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A8-7650K,4.0,{'cycles': 3300000000},{'cycles': 3700000000},95.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A8-7670K,4.0,{'cycles': 3600000000},{'cycles': 3900000000},95.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A8-7680,4.0,{'cycles': 3500000000},{'cycles': 3800000000},65.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,A8-9600,4.0,{'cycles': 3100000000},{'cycles': 3400000000},65.0,Radeon R7 (on-die),False,"['USD', '213.74']"
AMD,Athlon 200GE,2.0,{'cycles': 3200000000},,35.0,Radeon Vega 3,True,"['USD', '110.89']"
AMD,Athlon 220GE,2.0,{'cycles': 3400000000},,35.0,Radeon Vega 3,True,"['USD', '113.58']"
AMD,Athlon 240GE,2.0,{'cycles': 3500000000},,35.0,Radeon Vega 3,True,"['USD', '0.00']"
AMD,Athlon 3000G,2.0,{'cycles': 3500000000},,35.0,Radeon Vega 3,True,"['USD', '0.00']"
AMD,Athlon 5370,4.0,{'cycles': 2200000000},,25.0,Radeon R3 (on die),False,"['USD', '0.00']"
AMD,Athlon II 160u,1.0,{'cycles': 1800000000},,20.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 215,2.0,{'cycles': 2700000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 220,2.0,{'cycles': 2800000000},,65.0,,False,"['USD', '26.73']"
AMD,Athlon II X2 221,2.0,{'cycles': 2800000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 235e,2.0,{'cycles': 2700000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 240,2.0,{'cycles': 2800000000},,65.0,,False,"['USD', '29.48']"
AMD,Athlon II X2 240e,2.0,{'cycles': 2800000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 245,2.0,{'cycles': 2900000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 245e,2.0,{'cycles': 2900000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 250,2.0,{'cycles': 3000000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 250u,2.0,{'cycles': 1600000000},,25.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 255,2.0,{'cycles': 3100000000},,65.0,,False,"['USD', '130.32']"
AMD,Athlon II X2 260,2.0,{'cycles': 3200000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 260u,2.0,{'cycles': 1800000000},,25.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 265,2.0,{'cycles': 3200000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X2 270,2.0,{'cycles': 3400000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 400e,3.0,{'cycles': 2200000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 405e,3.0,{'cycles': 2300000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 415e,3.0,{'cycles': 2500000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 425,3.0,{'cycles': 2700000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 435,3.0,{'cycles': 2900000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 440,3.0,{'cycles': 3000000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 445,3.0,{'cycles': 3100000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 450,3.0,{'cycles': 3200000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 455,3.0,{'cycles': 3300000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X3 460,3.0,{'cycles': 3400000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 600e,4.0,{'cycles': 2200000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 605e,4.0,{'cycles': 2300000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 610e,4.0,{'cycles': 2400000000},,45.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 620,4.0,{'cycles': 2600000000},,95.0,,False,"['USD', '59.49']"
AMD,Athlon II X4 630,4.0,{'cycles': 2800000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 631,4.0,{'cycles': 2600000000},,100.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 635,4.0,{'cycles': 2900000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 638,4.0,{'cycles': 2700000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 640,4.0,{'cycles': 3000000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 641,4.0,{'cycles': 2800000000},,100.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 645,4.0,{'cycles': 3100000000},,95.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 651,4.0,{'cycles': 3000000000},,100.0,,False,"['USD', '0.00']"
AMD,Athlon II X4 651K,4.0,{'cycles': 3000000000},,100.0,,False,"['USD', '0.00']"
AMD,Athlon X2 340,2.0,{'cycles': 3200000000},,65.0,,False,"['USD', '0.00']"
